Gid,Fid,Same_identity
104316957909490874086,672448806,0
104320773299988089080,613930656,1
104321871834265221715,1835870729,1
104322264149281525823,1005330031,1
104332332969141434200,100006468279953,1
104332332969141434200,100007263185705,0
104332332969141434200,1275551663,0
104333447735127367636,1142299406,0
104333447735127367636,1219440,0
104333447735127367636,525104645,1
104335076246523964134,539287150,1
104336282796071995666,100001418154957,1
104336282796071995666,100001683060367,0
104336282796071995666,100002808194124,0
104336282796071995666,100003901962334,0
104336282796071995666,100003947379990,0
104336282796071995666,1487185475,0
104336282796071995666,548216374,0
104341185468609451272,100001356606700,1
104341185468609451272,1526441150,0
104343199732233864646,100002655840516,1
104343901782951341450,1428013992,1
104350241538850118063,100001473331536,0
104350241538850118063,100002022906058,0
104350241538850118063,811775236,1
104350867145009486271,100001631922380,0
104350867145009486271,100001714445335,0
104350867145009486271,569315818,1
104356828768950480786,100005042621688,1
104357145662678984986,100003623990168,1
104361122794430728196,572964025,1
104369721527374744854,1748510794,1
104371828785997820592,1721659792,1
104372157425607989615,100006621942510,1
104372157425607989615,1142299406,0
104372157425607989615,522683636,0
104387775570159152033,100001975429516,1
104389730568638387161,100001862762151,1
104389730568638387161,100002169687787,0
104389730568638387161,100004258200357,0
104389730568638387161,1015095431,0
104392904533994625187,100001634181792,1
104393550670849895244,100001553204719,1
104393550670849895244,538510050,0
104405679630072508308,1023316822,1
104409022086947822274,29100746,1
104409265704920940020,1219557524,1
104409265704920940020,79102540,0
104412519446774463566,100004665613801,0
104412519446774463566,1573907049,0
104412519446774463566,588880145,1
104425047622546523104,100002985165965,0
104425047622546523104,669081141,1
104425464186764347304,1082773051,1
104425464186764347304,1826505934,0
104426090787102174034,1626793973,0
104426090787102174034,631053661,1
104426328879044763350,1399654783,1
104426328879044763350,1647971174,0
104426328879044763350,1811046937,0
104426328879044763350,684137123,0
104439913990130810000,100003208100784,1
104439964830153757493,1400896772,0
104439964830153757493,1903082,1
104440447606027926775,100001832422866,0
104440447606027926775,1544220091,1
104442049315463930034,100002330385875,1
104442204755933487472,100001884776383,0
104442204755933487472,1334238728,1
104450892091293814379,718911132,1
104451864454761401512,100002274747664,1
104451864454761401512,100002983359250,0
104452526570446069998,510989960,1
104452526570446069998,681840179,0
104456662850751870568,1456290032,1
104460210715911234136,550361916,1
104461113046769712535,693386469,1
104462556287744693885,610668064,1
104466413433977501520,641176754,1
104466413433977501520,648531520,0
104468229857943196346,100003741111271,1
104468616980803977109,1405938189,1
104470878902931390615,1257864833,1
104474532280279143520,100001381648777,0
104474532280279143520,1209318712,0
104474532280279143520,517623060,1
104476457704339805285,583851756,1
104477350510106369094,34402756,1
104480508231737674489,546702233,1
104483664491453912790,100001740680119,1
104483752759312462857,1532409314,1
104490800039455541994,100006831301872,1
104490939437271812688,100002097051454,1
104490939437271812688,100002523338957,0
104490939437271812688,1633393909,0
104491254072273098303,1804135827,0
104491254072273098303,712022104,1
104497425085819298507,100007714412687,1
104497425085819298507,1401797696,0
104497885369267903955,1064451984,0
104497885369267903955,1387390454,1
104499973472734087808,1582268838,1
104500630466588056947,100001495551217,1
104500841851469326505,558617272,1
104504264516151376801,645108485,1
104504264516151376801,753695420,0
104506273760471435175,1294656555,0
104506273760471435175,141300117,0
104506273760471435175,775313163,1
104506273760471435175,779210598,0
104508864491759546691,1409454714,1
104508864491759546691,526390292,0
104511206917260725389,100002801323686,1
104514710217142197319,100001690030646,0
104514710217142197319,556365391,1
104519767239051642009,100002639875023,0
104519767239051642009,632049431,1
104522249737217978385,1048933535,0
104522249737217978385,653700595,1
104523681504340684730,1763779423,1
104529100123034278785,1115766773,1
104533711651613321244,1136162885,1
104533711651613321244,1548887485,0
104533711651613321244,1568959206,0
104534051653722313447,609394445,0
104534051653722313447,776078812,0
104534051653722313447,807174366,1
104540005163236157447,569136635,1
104540489063660500699,100007819867044,1
104546166318113106960,100004701613567,1
104546166318113106960,1676084767,0
104546166318113106960,611692330,0
104553043173359953009,1692928764,1
104553858366329149136,541905108,1
104555425738784631456,646559138,1
104562598007577336593,1010068267,1
104562598007577336593,659430356,0
104566347619596917613,100008248724537,1
104566347619596917613,1277613324,0
104569770304122353385,1577284411,1
104571750993636279762,23406691,1
104572801007391492581,1702261186,1
104572801007391492581,36619248,0
104572992984503091885,1105800114,1
104572992984503091885,1281535486,0
104572992984503091885,1437351027,0
104572992984503091885,510656787,0
104572992984503091885,574223309,0
104574486313828303897,1382520705,1
104574757194530381241,624945196,1
104583919067259079407,620862752,1
104586301511183681233,1169045421,1
104591578693228050556,100002336622277,0
104591578693228050556,1277613324,1
104593503214082990251,1394190448,1
104594602091229543202,33701047,1
104595692117387450666,1041378490,1
104596683587265481865,691563571,1
104596752776410290938,1681883503,1
104597470106767079542,1244373844,1
104597470106767079542,586874137,0
104598744222922862673,1052463257,1
104600808097948870175,1205010162,1
104600808097948870175,675396725,0
104606260961860838841,1154417749,1
104606260961860838841,577270233,0
104607480183761779340,1174940899,1
104611110756521568659,100003263188734,1
104611220825728349780,1742370411,0
104611220825728349780,5822154,1
104622599176793422202,100001523831764,1
104622599176793422202,1034157678,0
104622599176793422202,1335153137,0
104622599176793422202,508578951,0
104622599176793422202,716252484,0
104625518597469005510,1020820307,1
104625518597469005510,540831935,0
104627067579432940530,1306127752,1
104627067579432940530,643000328,0
104628488624381626053,1262802454,1
104646993246591620198,1363560230,1
104646993246591620198,524851846,0
104647536003919382030,100002141257521,1
104649118925734158867,1002826233,1
104651589833927066863,1423429654,0
104651589833927066863,784590446,1
104654190232118285032,100007891416371,1
104660872129336054021,100003705547265,0
104660872129336054021,500022745,0
104660872129336054021,583739480,1
104666879808368695712,100007537269122,1
104668127509496400448,612588915,1
104669100227511355555,100001944850803,1
104671183218335968547,1157138994,0
104671183218335968547,529245233,0
104671183218335968547,763905907,1
104672738117271567598,1081219232,0
104672738117271567598,510596651,1
104676201177352122521,8304577,1
104676547533145574449,1176938482,1
104677448302489556765,1231569297,1
104677448302489556765,569136635,0
104688491643934671387,100003878514647,1
104688491643934671387,1310593452,0
104690304906247802647,100002568945441,1
104690304906247802647,1113485708,0
104691000111978090210,1490483796,1
104691000111978090210,1765009666,0
104691000111978090210,22603028,0
104691000111978090210,544631678,0
104691000111978090210,685800941,0
104691000111978090210,739490111,0
104691000111978090210,747479957,0
104695208180645254583,677127695,1
104695740647530281609,36619248,1
104696677478284533147,1165086276,1
104698738109829006234,1261634247,0
104698738109829006234,611756254,0
104698738109829006234,818909348,1
104710553469764334875,100004750355458,1
104710553469764334875,605227567,0
104711277208843000317,100006204523396,1
104711594639978359666,1486050009,1
104711594639978359666,672448806,0
104718043179754436329,100005851112911,1
104718043179754436329,501093417,0
104722375896382767217,1686137438,0
104722375896382767217,781568470,1
104724832416884845187,1362217449,1
104726824793756787161,100002047270671,1
104726824793756787161,745982179,0
104733297207066146785,100007715705230,0
104733297207066146785,1848391350,1
104733776487851916687,100007390620676,1
104738798514912531955,749254220,1
104755488374630499901,1189941219,1
104755488374630499901,1192603321,0
104768713389450973250,1067110167,1
104769590100880926782,530908081,1
104771890320276670207,100006989109203,1
104771890320276670207,1034145108,0
104772517353112239332,1442447430,1
104773718504440687553,100005932625120,1
104773718504440687553,1240542252,0
104774221833618371493,100001695952684,0
104774221833618371493,516025342,1
104776756090478720818,100001350363414,1
104776756090478720818,100001841657687,0
104776756090478720818,100002152920193,0
104776756090478720818,660375529,0
104776756090478720818,757724306,0
104779809004580358210,100002351196884,1
104782288684114223827,1462523972,1
104782288684114223827,30801452,0
104783554084461640476,100001805645539,0
104783554084461640476,1155323897,0
104783554084461640476,1352296084,1
104783554084461640476,739692468,0
104786080434420163397,100003550178209,1
104787719601496604767,100003711052052,1
104787719601496604767,1667114399,0
104791230049068954688,100001529960705,1
104791230049068954688,100006470475358,0
104794451387240386034,577589693,1
104797742141083969531,1329993043,1
104799318753262632568,100005481820007,1
104805257778692811595,1095786145,1
104806056283361106623,100002484005480,1
104806961103262438325,100001851214842,1
104806961103262438325,1843686832,0
104807639246686872014,1057122879,1
104807639246686872014,1169020316,0
104815050291205218627,631526702,1
104816259217949948036,522683636,1
104817741665480696948,1380434447,1
104822262584684202965,1709481315,1
104822262584684202965,577270233,0
104825459953835193546,1124764781,0
104825459953835193546,311300254,1
104826939710424597074,100001399751515,1
104826939710424597074,100001668344069,0
104826939710424597074,1066660873,0
